TimeStamp,Open,High,Low,Close,Volume,DataTime,ema7,ema25,ema50,ema144,ema169,dif,dea,macd,ao
1676937300000,24813.5,24857.7,24810.7,24849.9,1461.332,2023-02-21 07:55:00,24806.057945897745,24782.58320750045,,,,10.5998793387771,0.4492170639081241,10.150662274868976,33.072941176484164
1676937600000,24849.9,24859.2,24822.7,24822.7,1262.933,2023-02-21 08:00:00,24810.218459423308,24785.6691146158,,,,12.160185399989132,2.791410731124326,9.368774668864805,41.02117647060368
1676937900000,24822.8,24839.8,24817.1,24823.5,609.704,2023-02-21 08:05:00,24813.53884456748,24788.57918272228,,,,13.307887466180546,4.89470607813557,8.413181388044976,48.82529411766518
1676938200000,24823.6,24836.9,24793.2,24826.9,935.951,2023-02-21 08:10:00,24816.87913342561,24791.526937897488,,,,14.326652475690935,6.7810953576466435,7.545557118044291,52.61470588236989
1676938500000,24827.0,24831.2,24787.2,24789.1,766.858,2023-02-21 08:15:00,24809.934350069205,24791.340250366913,,,,11.946178879428771,7.814112062003069,4.132066817425702,47.864117647073726
1676938800000,24789.2,24829.9,24789.1,24820.2,488.5,2023-02-21 08:20:00,24812.500762551903,24793.56023110792,,,,12.425908353819977,8.736471320366451,3.689437033453526,40.61235294119251
1676939100000,24820.3,24820.3,24800.4,24819.0,359.211,2023-02-21 08:25:00,24814.125571913926,24795.51713640731,,,,12.564432490689796,9.502063554431121,3.0623689362586752,39.07235294119528
1676939400000,24819.1,24906.7,24817.8,24894.0,1977.605,2023-02-21 08:30:00,24834.094178935444,24803.092741299057,24785.091999999993,,,18.51268436441387,11.304187716427672,7.2084966479862,51.37529411766809
1676939700000,24894.0,24924.5,24881.0,24921.1,2183.521,2023-02-21 08:35:00,24855.84563420158,24812.17022273759,24790.425647058815,,,25.123848261326202,14.068119825407377,11.055728435918825,66.10352941179008
1676940000000,24921.2,24951.3,24890.1,24915.3,2167.463,2023-02-21 08:40:00,24870.709225651186,24820.103282527005,24795.32268050749,,,29.554545351369597,17.16540493059982,12.389140420769778,87.46705882355309
1676940300000,24915.3,24915.3,24882.7,24896.4,860.484,2023-02-21 08:45:00,24877.13191923839,24825.97226079416,24799.286496958175,,,31.181392982016405,19.968602540883136,11.212790441133269,98.98647058825736
1676940600000,24896.3,24899.3,24873.0,24886.0,500.788,2023-02-21 08:50:00,24879.34893942879,24830.589779194608,24802.687026489228,,,31.27101556463822,22.22908514563415,9.041930419004068,108.86000000002241
1676940900000,24885.9,24886.0,24851.8,24860.9,894.345,2023-02-21 08:55:00,24874.736704571595,24832.921334641178,24804.969888195534,,,28.982588635753928,23.579785843658108,5.4028027920958195,99.91058823531421
1676941200000,24860.9,24876.1,24842.2,24844.7,877.043,2023-02-21 09:00:00,24867.227528428695,24833.827385822628,24806.52793179571,,,25.56706795203354,23.977242265333196,1.589825686700344,82.5629411764894
1676941500000,24844.6,24853.7,24826.8,24851.0,593.683,2023-02-21 09:05:00,24863.170646321523,24835.148356143964,24808.271934470387,,,23.10229171319952,23.802252154906462,-0.699960441706942,67.09117647060702
1676941800000,24850.9,24864.8,24830.4,24858.7,603.768,2023-02-21 09:10:00,24862.05298474114,24836.960021055966,24810.249505667627,,,21.52217025299251,23.34623577452367,-1.8240655215311605,56.30117647060615
1676942100000,24858.8,24894.0,24824.6,24824.7,984.58,2023-02-21 09:15:00,24852.714738555856,24836.0169425132,24810.816191719878,,,17.32666574425093,22.142321768469124,-4.8156560242181925,40.22941176472523
1676942400000,24824.7,24845.5,24807.7,24838.0,813.209,2023-02-21 09:20:00,24849.03605391689,24836.1694853968,24811.88222341714,,,14.90310334287642,20.69447808335058,-5.791374740474161,32.77000000001499
1676942700000,24838.0,24853.7,24818.3,24830.9,378.765,2023-02-21 09:25:00,24844.50204043767,24835.76414036628,24812.628018577252,,,12.268083189745084,19.00919910462948,-6.741115914884396,26.218823529434303
1676943000000,24831.0,24845.5,24805.8,24827.0,749.951,2023-02-21 09:30:00,24840.126530328253,24835.08997572272,24813.19162569187,,,9.752690383847948,17.157897360473175,-7.405206976625227,17.85705882354887
1676943300000,24827.0,24868.0,24826.9,24862.4,898.593,2023-02-21 09:35:00,24845.69489774619,24837.190746820972,24815.121365860818,,,10.494730887676269,15.825264065913794,-5.330533178237525,14.552941176494642
1676943600000,24862.4,24884.6,24840.0,24871.2,869.509,2023-02-21 09:40:00,24852.071173309643,24839.806843219358,24817.320527983924,,,11.65849788198102,14.991910829127239,-3.3334129471462184,19.67647058825969
1676943900000,24871.2,24940.0,24870.0,24916.6,2520.35,2023-02-21 09:45:00,24868.20337998223,24845.71400912556,24821.213840612007,,,16.059073186555906,15.205343300612972,0.8537298859429345,29.164117647083913
1676944200000,24916.7,24916.7,24890.1,24891.2,781.999,2023-02-21 09:50:00,24873.952534986674,24849.21293150052,24823.958395882124,,,17.297597163800674,15.623794073250512,1.6738030905501624,36.60352941179008
1676944500000,24891.2,24891.3,24859.6,24870.0,657.531,2023-02-21 09:55:00,24872.964401240006,24850.81193676971,24825.763948984786,,,16.379659001653636,15.774967058931136,0.6046919427224999,42.08588235296702
1676944800000,24869.9,24889.4,24861.3,24877.1,583.171,2023-02-21 10:00:00,24873.998300930005,24852.83409547973,24827.77712745597,,,16.040195666621003,15.828012780469109,0.2121828861518935,43.4994117647293
1676945100000,24877.1,24910.0,24869.5,24895.5,952.822,2023-02-21 10:05:00,24879.373725697504,24856.116088135135,24830.432926379268,,,17.059246379438264,16.07425950026294,0.9849868791753238,45.40941176472916
1676945400000,24895.6,24910.5,24894.1,24894.1,562.529,2023-02-21 10:10:00,24883.055294273126,24859.037927509355,24832.929674364394,,,17.551559657236794,16.36971953165771,1.1818401255790825,37.880000000026484
1676945700000,24894.1,24920.9,24881.0,24901.4,1019.545,2023-02-21 10:15:00,24887.641470704846,24862.296548470174,24835.61478517363,,,18.319593596737832,16.759694344673736,1.5598992520640955,36.790588235318864
1676946000000,24901.3,24910.0,24888.0,24900.0,552.025,2023-02-21 10:20:00,24890.731103028636,24865.19681397247,24838.13969555898,,,18.60087838014806,17.1279311517686,1.4729472283794607,39.11411764708464
1676946300000,24900.1,24956.0,24900.0,24936.1,1871.128,2023-02-21 10:25:00,24902.07332727148,24870.65090520536,24841.981276125294,,,21.489054453981225,18.000155812211126,3.488898641770099,46.30529411767566
1676946600000,24936.1,25018.0,24932.3,25012.9,4978.115,2023-02-21 10:30:00,24929.77999545361,24881.593143266484,24848.683971179205,,,29.633476683295157,20.32681998642793,9.306656696867226,62.941176470612845
1676946900000,25012.9,25099.0,24964.8,25063.9,7008.959,2023-02-21 10:35:00,24963.309996590207,24895.6167476306,24857.12381544669,,,39.74510690075476,24.210477369293297,15.534629531461466,89.15705882355178
1676947200000,25063.9,25120.0,25009.7,25091.3,6821.008,2023-02-21 10:40:00,24995.307497442656,24910.66930550517,24866.307195233094,,,49.400143602175376,29.248410615869712,20.151732986305664,118.96647058825693
1676947500000,25091.3,25091.4,24998.7,25012.7,3261.081,2023-02-21 10:45:00,24999.65562308199,24918.51782046631,24872.04808953768,,,50.13158097676569,33.42504468804891,16.706536288716784,136.71823529414178
1676947800000,25012.7,25019.5,24967.8,24977.1,2542.945,2023-02-21 10:50:00,24994.016717311493,24923.0241419689,24876.167772300905,,,47.29345833889238,36.1987274182176,11.094730920674778,140.37705882355294
1676948100000,24977.1,24977.2,24888.8,24917.7,4248.047,2023-02-21 10:55:00,24974.93753798362,24922.614592586677,24877.796487112635,,,39.792439652930625,36.91746986516021,2.874969787770418,118.56647058825911
1676948400000,24917.6,24917.7,24853.0,24876.0,3360.099,2023-02-21 11:00:00,24950.203153487717,24919.028854695393,24877.72603663763,,,30.135602338825265,35.56109635989322,-5.425494021067955,79.54235294120008
1676948700000,24876.0,24982.3,24871.2,24978.5,3230.856,2023-02-21 11:05:00,24957.277365115788,24923.603558180363,24881.677956769487,,,30.40291666721896,34.529460421358365,-4.126543754139405,51.411764705906535
1676949000000,24978.4,24981.0,24930.5,24955.9,1444.678,2023-02-21 11:10:00,24956.933023836842,24926.087899858798,24884.588625131466,,,28.46302998243118,33.31617433357293,-4.853144351141751,36.06058823531566
1676949300000,24955.9,24972.9,24911.6,24962.8,954.228,2023-02-21 11:15:00,24958.399767877632,24928.911907561967,24887.65573787141,,,27.169238078597118,32.08678708257777,-4.917549003980653,28.971176470608043
1676949600000,24962.7,24996.2,24960.5,24989.6,1356.63,2023-02-21 11:20:00,24966.199825908225,24933.580222364893,24891.65355207253,,,27.983854244212125,31.266200514904643,-3.2823462706925177,40.53941176472654
1676949900000,24989.5,25010.0,24973.7,24983.5,1357.485,2023-02-21 11:25:00,24970.524869431167,24937.420205259903,24895.25537355988,,,27.816572274317878,30.57627486678729,-2.759702592469413,60.20411764707751
1676950200000,24983.6,25019.0,24965.1,25000.1,1750.614,2023-02-21 11:30:00,24977.918652073375,24942.241727932218,24899.366927537925,,,28.692729451475316,30.199565783724896,-1.5068363322495806,62.030000000020664
1676950500000,25000.0,25000.1,24948.4,24950.0,1333.917,2023-02-21 11:35:00,24970.93898905503,24942.838518091277,24901.352538222713,,,25.055613513901335,29.170775329760183,-4.115161815858848,59.27352941179197
1676950800000,24949.9,24960.0,24926.4,24933.7,1635.978,2023-02-21 11:40:00,24961.629241791274,24942.135555161178,24902.621066135547,,,20.62020229769405,27.460660723346955,-6.840458425652905,52.050588235317264
1676951100000,24933.7,24955.6,24916.0,24923.5,699.945,2023-02-21 11:45:00,24952.096931343454,24940.70205091801,24903.439847855723,,,16.09650174599301,25.187828927876165,-9.091327181883155,36.9894117647309
1676951400000,24923.5,24940.3,24914.5,24914.5,772.627,2023-02-21 11:50:00,24942.69769850759,24938.686508539704,24903.873579312363,,,11.650907276758517,22.480444597652635,-10.829537320894119,21.136470588258817
1676951700000,24914.5,24942.4,24913.3,24926.2,645.091,2023-02-21 11:55:00,24938.57327388069,24937.726007882804,24904.749125221682,,,8.968451128188462,19.7780459037598,-10.809594775571338,4.144705882376002
1676952000000,24926.2,24946.6,24911.9,24940.1,780.151,2023-02-21 12:00:00,24938.954955410518,24937.90862266105,24906.135434036518,,,7.87343903312285,17.39712452963241,-9.523685496509561,-0.22941176468521007
1676952300000,24940.0,24940.1,24896.0,24901.3,1066.086,2023-02-21 12:05:00,24929.54121655789,24935.092574764047,24905.94580917234,,,3.830641077922337,14.683827839290396,-10.85318676136806,-8.962352941158315
1676952600000,24901.2,24915.1,24895.8,24905.2,566.348,2023-02-21 12:10:00,24923.455912418416,24932.793145936044,24905.916561753816,,,0.9306638642665348,11.933195044285624,-11.002531180019089,-14.598823529391666
1676952900000,24905.3,24905.3,24864.9,24890.5,1311.694,2023-02-21 12:15:00,24915.216934313812,24929.53982701789,24905.311990704646,,,-2.5246534839170636,9.041625338645087,-11.56627882256215,-21.15176470586448
1676953200000,24890.5,24929.9,24885.4,24914.2,767.865,2023-02-21 12:20:00,24914.96270073536,24928.359840324203,24905.66054008878,,,-3.312441679969197,6.570811934922229,-9.883253614891427,-26.116470588214725
1676953500000,24914.2,24929.2,24910.0,24929.2,433.203,2023-02-21 12:25:00,24918.52202555152,24928.424467991572,24906.58365616373,,,-2.6953248343706946,4.717584581063645,-7.412909415434339,-30.26117647056526
1676953800000,24929.1,24929.1,24889.0,24895.4,564.658,2023-02-21 12:30:00,24912.74151916364,24925.88412429991,24906.14508141221,,,-4.877409074033494,2.7985858500442173,-7.6759949240777114,-32.15294117644953
1676954100000,24895.5,24895.5,24868.6,24868.6,818.715,2023-02-21 12:35:00,24901.706139372727,24921.47765319992,24904.6727252784,,,-8.669327961815725,0.5050030876722289,-9.174331049487954,-38.06117647057181
1676954400000,24868.7,24886.9,24855.2,24872.4,1135.842,2023-02-21 12:40:00,24894.379604529546,24917.70244910762,24903.40712820866,,,-11.238274919916876,-1.843652513845592,-9.394622406071283,-41.128235294101614
1676954700000,24872.5,24891.4,24860.4,24877.6,578.557,2023-02-21 12:45:00,24890.184703397157,24914.61764533011,24902.39508396518,,,-12.70809632675082,-4.016541276426637,-8.691555050324183,-48.671764705868554
1676955000000,24877.6,24908.0,24873.1,24897.0,596.857,2023-02-21 12:50:00,24891.888527547868,24913.262441843177,24902.183512044976,,,-12.167265846899681,-5.646686190521247,-6.520579656378435,-55.69705882351627
1676955300000,24897.0,24917.6,24895.0,24902.6,605.633,2023-02-21 12:55:00,24894.5663956609,24912.442254009085,24902.199844905957,,,-11.158156315996166,-6.74898021561623,-4.409176100379936,-54.46588235292802
1676955600000,24902.7,24905.7,24883.7,24896.9,495.374,2023-02-21 13:00:00,24895.149796745674,24911.246696008388,24901.992007850822,,,-10.695085813822516,-7.5382013352574875,-3.1568844785650283,-48.88823529410365
1676955900000,24896.9,24913.8,24893.9,24913.8,461.258,2023-02-21 13:05:00,24899.812347559255,24911.443104007743,24902.455066366478,,,-8.862251821363316,-7.8030114324786535,-1.0592403888846622,-40.972941176456516
1676956200000,24913.8,24915.6,24872.1,24883.9,611.104,2023-02-21 13:10:00,24895.834260669442,24909.324403699455,24901.727416705045,,,-9.710461635575484,-8.18450147309802,-1.525960162477464,-39.23941176469452
1676956500000,24884.0,24918.0,24876.9,24915.5,467.858,2023-02-21 13:15:00,24900.75069550208,24909.799449568727,24902.26751801073,,,-7.7435552320603165,-8.096312224890479,0.3527569928301624,-34.933529411751806
1676956800000,24915.5,24915.6,24881.0,24889.7,433.089,2023-02-21 13:20:00,24897.98802162656,24908.25333806344,24901.774674167173,,,-8.172405710989551,-8.111530922110294,-0.060874788879257125,-33.889999999988504
1676957100000,24889.7,24911.7,24887.5,24906.2,395.712,2023-02-21 13:25:00,24900.04101621992,24908.095388981637,24901.948216356694,,,-7.099027531108732,-7.9090302439099816,0.8100027128012499,-27.39176470586972
1676957400000,24906.1,24924.6,24904.2,24924.0,572.731,2023-02-21 13:30:00,24906.03076216494,24909.318820598433,24902.81299218584,,,-4.757218102073239,-7.278667815542633,2.5214497134693943,-20.431176470574428
1676957700000,24924.0,24939.9,24914.0,24926.6,835.398,2023-02-21 13:35:00,24911.173071623707,24910.64814209086,24903.745816021692,,,-2.6608464058008394,-6.355103533594274,3.694257127793435,-9.358823529397341
1676958000000,24926.6,24926.7,24908.4,24913.1,422.404,2023-02-21 13:40:00,24911.654803717778,24910.83674654541,24904.112646765938,,,-2.0649899895652197,-5.497080824788464,3.432090835223244,-7.956470588222146
1676958300000,24913.0,24941.0,24913.0,24940.1,567.936,2023-02-21 13:45:00,24918.766102788333,24913.087766041917,24905.523915520214,,,0.5792278862863895,-4.281819082573493,4.861046968859883,1.4647058823684347
1676958600000,24940.0,24966.8,24932.3,24950.3,1128.807,2023-02-21 13:50:00,24926.64957709125,24915.950245577154,24907.279840401774,,,3.457982884330704,-2.7338586891926537,6.191841573523358,8.099411764720571
1676958900000,24950.2,24965.6,24935.5,24948.9,706.655,2023-02-21 13:55:00,24932.21218281844,24918.48484207122,24908.912003523274,,,5.562329587821296,-1.0746210337898636,6.63695062161116,13.950000000011642
1676959200000,24948.8,24983.1,24936.4,24939.0,1636.835,2023-02-21 14:00:00,24933.909137113827,24920.062931142664,24910.091924953733,,,6.357902308925986,0.4118836347533066,5.94601867417268,16.9270588235413
1676959500000,24938.9,24951.4,24932.1,24945.1,606.787,2023-02-21 14:05:00,24936.70685283537,24921.988859516307,24911.46479064182,,,7.395369229347125,1.8085807536720704,5.586788475675054,23.84764705883572
1676959800000,24945.2,24982.7,24945.1,24978.2,975.702,2023-02-21 14:10:00,24947.080139626527,24926.31279339967,24914.081857675475,,,10.76437756609812,3.5997401161572804,7.164637449940839,31.802941176483728
1676960100000,24978.3,24981.2,24958.0,24972.6,1042.618,2023-02-21 14:15:00,24953.460104719896,24929.873347753542,24916.37668678624,,,12.834519396132237,5.446695972152272,7.387823423979965,36.58352941177873
1676960400000,24972.6,24989.0,24941.9,24945.0,1119.246,2023-02-21 14:20:00,24951.34507853992,24931.036936387885,24917.499169657367,,,12.108453657314385,6.779047509184695,5.32940614812969,37.4241176470714
1676960700000,24945.0,24950.1,24932.9,24945.6,683.409,2023-02-21 14:25:00,24949.90880890494,24932.157172050356,24918.601163004136,,,11.449473905733612,7.7131327884944785,3.7363411172391334,38.87352941178324
1676961000000,24945.6,24945.6,24926.5,24931.8,554.623,2023-02-21 14:30:00,24945.381606678704,24932.12969727725,24919.118764454954,,,9.701846192609082,8.1108754693174,1.590970723291683,36.269411764718825
1676961300000,24931.7,24977.7,24928.2,24970.9,674.138,2023-02-21 14:35:00,24951.76120500903,24935.112028255924,24921.149401142993,,,11.341148170158704,8.75693000948566,2.5842181606730428,33.41529411765805
1676961600000,24970.9,24984.5,24962.3,24978.9,1013.393,2023-02-21 14:40:00,24958.54590375677,24938.4803337747,24923.414130509933,,,13.134434355757548,9.632430878740038,3.50200347701751,32.78117647059844
1676961900000,24979.5,24988.0,24966.1,24970.1,793.504,2023-02-21 14:45:00,24961.434427817578,24940.91261579203,24925.244948921307,,,13.687756189425272,10.443495940877085,3.244260248548187,36.51000000000931
1676962200000,24970.0,25048.3,24970.0,25036.7,3121.381,2023-02-21 14:50:00,24980.250820863184,24948.280876115718,24929.61573523812,,,19.278105133871577,12.210417779475984,7.067687354395593,51.888823529418005
1676962500000,25036.7,25050.0,25020.0,25038.6,1681.297,2023-02-21 14:55:00,24994.838115647388,24955.228501029895,24933.88962797388,,,23.589881598793,14.486310543339387,9.103571055453612,69.21058823530257
1676962800000,25038.6,25040.0,24956.1,24993.1,2464.479,2023-02-21 15:00:00,24994.40358673554,24958.141693258363,24936.211603347452,,,23.06959385365917,16.202967205403343,6.866626648255828,71.0652941176595
1676963100000,24993.1,25001.5,24938.7,24957.8,1625.668,2023-02-21 15:05:00,24985.252690051657,24958.115409161564,24937.058207137747,,,19.583105234494724,16.87899481122162,2.7041104232731037,64.8658823529513
1676963400000,24957.8,25030.5,24957.8,25024.8,2367.132,2023-02-21 15:10:00,24995.139517538744,24963.244993072214,24940.499061759794,,,21.973085886325862,17.897813026242467,4.075272860083395,72.55294117648373
1676963700000,25024.7,25024.8,24984.8,24988.2,964.51,2023-02-21 15:15:00,24993.404638154057,24965.164608989737,24942.36968678882,,,20.675514193186245,18.45335325963122,2.222160933555024,61.11764705883252
1676964000000,24988.1,25021.1,24986.5,24995.5,896.846,2023-02-21 15:20:00,24993.928478615544,24967.49810060591,24944.453228483377,,,20.005615981259325,18.763805803956842,1.241810177302483,49.55352941177989
1676964300000,24995.4,25005.0,24989.5,24996.7,492.615,2023-02-21 15:25:00,24994.62135896166,24969.744400559302,24946.502121484027,,,19.34850922284022,18.880746487733518,0.4677627351067031,46.50588235295436
1676964600000,24996.7,25016.3,24975.7,24981.9,961.466,2023-02-21 15:30:00,24991.441019221245,24970.679446670125,24947.890273582692,,,17.432559378234146,18.591109065833642,-1.1585496875994963,48.10529411765674
1676964900000,24981.9,24995.0,24975.0,24988.0,631.825,2023-02-21 15:35:00,24990.580764415936,24972.01179692627,24949.46320403043,,,16.219407113905618,18.116768675448036,-1.897361561542418,37.49823529412606
1676965200000,24988.1,24995.7,24978.5,24988.1,634.424,2023-02-21 15:40:00,24989.960573311953,24973.249351008864,24950.978372499827,,,15.09207235280337,17.511829410919102,-2.4197570581157315,34.798823529425135
1676965500000,24988.1,25023.2,24980.0,25013.3,1278.479,2023-02-21 15:45:00,24995.795429983966,24976.33017016203,24953.422357891992,,,16.047099849343795,17.21888349860404,-1.1717836492602451,35.102941176483
1676965800000,25013.3,25053.9,25003.3,25050.1,2286.916,2023-02-21 15:50:00,25009.371572487973,24982.004772457258,24957.21363797466,,,19.548080368294904,17.684722872542213,1.863357495752691,41.277058823543484
1676966100000,25050.0,25050.1,24990.7,25004.6,1926.903,2023-02-21 15:55:00,25008.178679365978,24983.742866883622,24959.071926681536,,,18.438614047037845,17.83550110744134,0.6031129395965067,43.146470588257216
1676966400000,25004.6,25024.6,24980.2,25024.6,1231.213,2023-02-21 16:00:00,25012.284009524483,24986.885723277188,24961.641655046966,,,18.95468899138723,18.059338684230518,0.8953503071567113,46.32823529413872
1676966700000,25024.5,25088.0,25024.5,25071.8,4083.044,2023-02-21 16:05:00,25027.16300714336,24993.417590717403,24965.961590143164,,,22.90825552622846,19.029122052630107,3.879133473598351,58.47117647060804
1676967000000,25071.7,25077.9,25030.0,25040.7,1643.34,2023-02-21 16:10:00,25030.54725535752,24997.054699123757,24968.892508176767,,,23.26380474268808,19.8760585906417,3.387746152046379,59.51000000001659
1676967300000,25040.7,25190.0,25016.8,25069.7,11679.444,2023-02-21 16:15:00,25040.33544151814,25002.64279919116,24972.84574315023,,,25.590644673044153,21.018975807122192,4.571668865921961,58.6211764706095
1676967600000,25069.7,25116.5,25037.3,25096.6,3800.084,2023-02-21 16:20:00,25054.401581138605,25009.870276176454,24977.698851261983,24886.360416666677,,29.26790507804617,22.668761661306988,6.599143416739182,71.94470588237527
1676967900000,25096.6,25347.6,25026.0,25055.5,24982.906,2023-02-21 16:25:00,25054.676185853954,25013.38025493211,24980.74987670269,24888.693376436793,,28.536779696463782,23.842365268338348,4.694414428125434,74.333529411786
1676968200000,25055.5,25097.4,24930.0,25026.8,16985.472,2023-02-21 16:30:00,25047.707139390466,25014.412543014256,24982.555763890818,24890.598295382493,,25.34929650921913,24.143751516514506,1.205544992704624,61.98941176472363
1676968500000,25027.1,25027.9,24827.9,24846.8,11881.388,2023-02-21 16:35:00,24997.48035454285,25001.5192704747,24977.23200844412,24889.994180963426,,8.204125390904665,20.955826291392537,-12.751700900487872,25.953529411781346
1676968800000,24846.8,24887.7,24762.3,24812.0,12745.74,2023-02-21 16:40:00,24951.11026590714,24986.94086505357,24970.752321838467,24888.918399157035,,-8.098263666361163,15.145008299841797,-23.24327196620296,-21.518823529393558
1676969100000,24812.0,24812.0,24619.0,24699.9,19054.132,2023-02-21 16:45:00,24888.307699430356,24964.86079851099,24960.130662158528,24886.311248823837,,-29.720952942949225,6.171816051283592,-35.89276899423282,-93.53529411762429
1676969400000,24700.0,24742.6,24640.0,24714.4,9293.404,2023-02-21 16:50:00,24844.830774572765,24945.594583240912,24950.494165603293,24883.940059184886,,-45.166410889643885,-4.095829336901904,-41.070581552741984,-155.1494117646871
1676969700000,24714.3,24724.8,24650.2,24684.3,5170.61,2023-02-21 16:55:00,24804.698080929575,24925.49499991469,24940.055178716888,24881.18640319613,,-59.1539758234976,-15.107458634221045,-44.04651718927656,-215.97882352939268
1676970000000,24684.4,24760.0,24650.3,24756.3,6472.161,2023-02-21 17:00:00,24792.59856069718,24912.479999921252,24932.84909327701,24879.463832117563,,-63.69518509277259,-24.825003925931355,-38.870181166841235,-227.5523529411621
1676970300000,24756.3,24764.8,24653.3,24654.7,5525.95,2023-02-21 17:05:00,24758.123920522885,24892.650769158077,24921.94128569752,24876.363641329735,,-74.6320848325995,-34.78642010726499,-39.845664725334515,-249.66235294116268
1676970600000,24654.7,24680.3,24525.0,24656.5,13368.16,2023-02-21 17:10:00,24732.717940392162,24874.485325376685,24911.531823513305,24873.33103938036,,-82.20678309220966,-44.270492704253925,-37.93629038795574,-249.85705882351976
1676970900000,24656.4,24730.7,24654.4,24712.1,4490.699,2023-02-21 17:15:00,24727.56345529412,24861.994146501554,24903.710967689254,24871.107162975113,,-82.76921867347119,-51.97023789809738,-30.798980775373806,-243.44941176469
1676971200000,24712.1,24713.6,24647.7,24711.9,2553.545,2023-02-21 17:20:00,24723.647591470588,24850.448442924513,24896.188968956343,24868.91120210649,,-82.28258878786801,-58.032708076051506,-24.249880711816502,-231.4617647058658
1676971500000,24712.0,24750.0,24693.5,24717.0,2537.06,2023-02-21 17:25:00,24721.98569360294,24840.183178084168,24889.1619505659,24866.815875180884,,-80.55679513062569,-62.537525486966345,-18.019269643659342,-231.85411764704259
1676971800000,24717.0,24819.7,24705.1,24806.5,4973.135,2023-02-21 17:30:00,24743.114270202204,24837.592164385387,24885.92030544567,24865.98393207494,,-71.1470502979646,-64.25943044916599,-6.887619848798607,-196.42352941174613
1676972100000,24806.7,24833.2,24765.6,24821.1,4599.965,2023-02-21 17:35:00,24762.610702651655,24836.323536355743,24883.378332683096,24865.364843356667,,-61.79927813222821,-63.76739998577843,1.9681218535502225,-159.12117647056948
1676972400000,24821.1,24829.7,24782.2,24792.1,2321.299,2023-02-21 17:40:00,24769.98302698874,24832.92172586684,24879.798790224937,24864.354293793127,,-56.084650046454044,-62.23084999791355,6.146199951459508,-135.92705882350856
1676972700000,24792.1,24809.7,24750.1,24765.3,2206.598,2023-02-21 17:45:00,24768.812270241553,24827.720054646314,24875.308641588665,24862.988027671843,,-53.10612775650225,-60.40590554963129,7.299777793129046,-117.20882352939589
1676973000000,24765.3,24832.2,24756.3,24802.0,2426.015,2023-02-21 17:50:00,24777.109202681164,24825.74158890429,24872.43379289891,24862.14681349706,,-47.23969430703437,-57.772663301111905,10.532968994077535,-94.58823529410074
1676973300000,24802.0,24818.1,24788.0,24797.5,1005.783,2023-02-21 17:55:00,24782.206902010872,24823.569158988576,24869.49521278523,24861.255133310893,,-42.464116028309945,-54.71095384655151,12.246837818241566,-91.67352941174613
1676973600000,24797.4,24801.3,24773.0,24776.3,1105.733,2023-02-21 18:00:00,24780.730176508154,24819.93306983561,24865.84049855836,24860.083338368673,,-39.92981263582624,-51.75472560440646,11.824912968580222,-93.32470588233264
1676973900000,24776.3,24792.6,24740.0,24792.6,1976.01,2023-02-21 18:05:00,24783.697632381114,24817.8305260021,24862.968322144305,24859.15253370152,,-36.18892179970862,-48.641564843466895,12.452643043758272,-87.47176470585691
1676974200000,24792.6,24804.3,24730.3,24730.3,1396.689,2023-02-21 18:10:00,24770.348224285837,24811.097408617323,24857.76564284453,24857.375257374602,,-37.81541562554776,-46.476334999883065,8.660919374335307,-86.67176470585764
1676974500000,24730.4,24752.4,24702.2,24702.2,2421.724,2023-02-21 18:15:00,24753.31116821438,24802.720684877528,24851.665029399646,24855.234908997023,,-40.90038468424973,-45.361144936756396,4.460760252506667,-97.96999999997934
1676974800000,24702.3,24766.0,24699.0,24756.2,1662.456,2023-02-21 18:20:00,24754.033376160784,24799.142170656178,24847.921302756524,24853.868910252237,,-38.543589676857664,-43.99763388477665,5.454044207918983,-99.59176470585953
1676975100000,24756.2,24776.4,24726.3,24766.7,1124.38,2023-02-21 18:25:00,24757.20003212059,24796.64661906724,24844.736153628815,24852.666580455654,24869.780473372783,-35.42024783714078,-42.282156675249475,6.861908838108697,-95.00294117644808
1676975400000,24766.8,24775.4,24732.5,24739.1,1031.303,2023-02-21 18:30:00,24752.67502409044,24792.21995606207,24840.593559368863,24851.10014486316,24868.243056038984,-34.77124499591446,-40.77997433938247,6.008729343468012,-98.37941176468303
1676975700000,24739.1,24748.0,24680.4,24746.1,2004.138,2023-02-21 18:35:00,24751.03126806783,24788.672267134218,24836.88792958969,24849.65186700298,24866.806078909114,-33.30810892377485,-39.28560125626095,5.977492332486094,-87.36058823527128
1676976000000,24746.1,24758.0,24711.0,24718.0,1078.317,2023-02-21 18:40:00,24742.77345105087,24783.235938893125,24832.225657841074,24847.835979182248,24865.05541915724,-34.023793096046575,-38.23323962421807,4.2094465281714974,-74.43294117644473
1676976300000,24717.9,24745.6,24670.2,24687.8,1992.702,2023-02-21 18:45:00,24729.030088288153,24775.89471282442,24826.56190655319,24845.62858636594,24862.970061284803,-36.60589558889478,-37.90777081715341,1.3018752282586306,-78.79529411762633
1676976600000,24687.9,24722.8,24674.4,24693.1,1614.618,2023-02-21 18:50:00,24720.047566216115,24769.525888761003,24821.3281062962,24843.524743795373,24860.97158997557,-37.78895713640668,-37.88400808100407,0.09505094459738928,-83.76529411762385
