TimeStamp,Open,High,Low,Close,Volume,DataTime
1677456900000,23490.80,23519.00,23486.00,23512.10,648.872,2023-02-27 08:15:00
1677457200000,23512.00,23517.20,23467.00,23472.00,973.899,2023-02-27 08:20:00
1677457500000,23471.90,23493.90,23459.10,23459.20,998.567,2023-02-27 08:25:00
1677457800000,23459.20,23498.80,23441.60,23498.80,1481.041,2023-02-27 08:30:00
1677458100000,23498.80,23500.00,23470.10,23477.20,781.465,2023-02-27 08:35:00
1677458400000,23477.20,23480.00,23455.00,23466.40,677.293,2023-02-27 08:40:00
1677458700000,23466.50,23488.70,23463.50,23485.00,545.439,2023-02-27 08:45:00
1677459000000,23485.00,23488.10,23470.30,23473.40,452.190,2023-02-27 08:50:00
1677459300000,23473.60,23493.50,23471.40,23482.30,334.284,2023-02-27 08:55:00
1677459600000,23482.30,23487.50,23431.80,23454.50,1018.918,2023-02-27 09:00:00
1677459900000,23454.50,23462.10,23424.40,23425.40,1050.475,2023-02-27 09:05:00
1677460200000,23425.50,23466.40,23425.40,23442.70,818.764,2023-02-27 09:10:00
1677460500000,23442.60,23472.50,23442.60,23466.10,580.425,2023-02-27 09:15:00
1677460800000,23466.10,23466.10,23428.00,23440.40,776.951,2023-02-27 09:20:00
1677461100000,23440.30,23470.80,23440.30,23457.60,465.019,2023-02-27 09:25:00
1677461400000,23457.50,23488.30,23457.50,23488.30,642.751,2023-02-27 09:30:00
1677461700000,23488.30,23507.20,23486.80,23505.40,1302.743,2023-02-27 09:35:00
1677462000000,23505.40,23510.50,23494.80,23508.60,517.797,2023-02-27 09:40:00
1677462300000,23508.60,23540.00,23508.50,23534.90,1946.834,2023-02-27 09:45:00
1677462600000,23534.90,23541.10,23526.10,23540.20,556.032,2023-02-27 09:50:00
1677462900000,23540.20,23555.10,23528.40,23544.00,936.476,2023-02-27 09:55:00
1677463200000,23544.00,23607.90,23544.00,23606.50,2129.736,2023-02-27 10:00:00
1677463500000,23606.50,23634.90,23558.90,23563.80,3129.897,2023-02-27 10:05:00
1677463800000,23563.90,23571.30,23545.20,23555.60,1438.749,2023-02-27 10:10:00
1677464100000,23555.50,23577.70,23547.80,23572.70,609.008,2023-02-27 10:15:00
1677464400000,23572.70,23574.00,23530.00,23532.10,1064.608,2023-02-27 10:20:00
1677464700000,23532.20,23549.90,23525.00,23528.20,744.736,2023-02-27 10:25:00
1677465000000,23528.20,23547.90,23525.50,23545.10,670.017,2023-02-27 10:30:00
1677465300000,23545.20,23545.20,23515.00,23523.90,1088.570,2023-02-27 10:35:00
1677465600000,23524.00,23536.80,23522.60,23532.90,345.142,2023-02-27 10:40:00
1677465900000,23532.90,23543.30,23529.20,23538.20,355.648,2023-02-27 10:45:00
1677466200000,23538.20,23554.50,23538.10,23554.50,346.224,2023-02-27 10:50:00
1677466500000,23554.50,23555.60,23547.60,23547.90,364.364,2023-02-27 10:55:00
1677466800000,23547.90,23572.20,23535.50,23538.40,946.638,2023-02-27 11:00:00
1677467100000,23538.40,23545.00,23530.80,23539.30,450.463,2023-02-27 11:05:00
1677467400000,23539.20,23578.60,23537.80,23577.20,779.367,2023-02-27 11:10:00
1677467700000,23577.20,23630.80,23577.20,23621.50,3619.655,2023-02-27 11:15:00
1677468000000,23621.40,23633.00,23584.00,23596.20,1424.146,2023-02-27 11:20:00
1677468300000,23596.20,23609.00,23582.40,23582.90,677.346,2023-02-27 11:25:00
1677468600000,23583.00,23607.30,23580.90,23581.00,669.372,2023-02-27 11:30:00
1677468900000,23580.90,23584.80,23562.60,23566.00,903.355,2023-02-27 11:35:00
1677469200000,23566.10,23566.10,23552.10,23556.70,729.123,2023-02-27 11:40:00
1677469500000,23556.60,23562.70,23540.10,23547.30,945.442,2023-02-27 11:45:00
1677469800000,23547.30,23557.70,23539.50,23553.60,501.968,2023-02-27 11:50:00
1677470100000,23553.50,23577.90,23531.00,23541.00,1227.720,2023-02-27 11:55:00
1677470400000,23541.00,23547.00,23537.80,23540.10,600.737,2023-02-27 12:00:00
1677470700000,23540.10,23543.90,23523.20,23529.20,1050.738,2023-02-27 12:05:00
1677471000000,23529.20,23532.90,23497.00,23505.80,1276.882,2023-02-27 12:10:00
1677471300000,23505.80,23521.70,23473.30,23520.60,2364.449,2023-02-27 12:15:00
1677471600000,23520.70,23520.70,23470.10,23497.00,2203.012,2023-02-27 12:20:00
1677471900000,23497.00,23507.30,23485.00,23487.10,1075.554,2023-02-27 12:25:00
1677472200000,23487.10,23496.70,23485.30,23488.70,494.608,2023-02-27 12:30:00
1677472500000,23488.80,23500.20,23485.60,23487.60,541.495,2023-02-27 12:35:00
1677472800000,23487.60,23487.70,23450.40,23474.90,1398.084,2023-02-27 12:40:00
1677473100000,23474.80,23495.70,23464.90,23479.90,825.028,2023-02-27 12:45:00
1677473400000,23479.90,23490.90,23453.80,23486.60,845.353,2023-02-27 12:50:00
1677473700000,23486.60,23495.90,23480.20,23480.20,500.477,2023-02-27 12:55:00
1677474000000,23480.30,23492.60,23480.00,23482.10,616.605,2023-02-27 13:00:00
1677474300000,23482.10,23494.90,23481.10,23491.30,532.030,2023-02-27 13:05:00
1677474600000,23491.30,23491.30,23428.60,23449.90,3511.348,2023-02-27 13:10:00
1677474900000,23450.00,23473.80,23449.20,23467.40,1039.489,2023-02-27 13:15:00
1677475200000,23467.40,23467.40,23440.70,23449.50,640.043,2023-02-27 13:20:00
1677475500000,23449.40,23469.80,23435.90,23467.70,922.639,2023-02-27 13:25:00
1677475800000,23467.70,23472.60,23439.40,23458.20,837.067,2023-02-27 13:30:00
1677476100000,23458.20,23472.00,23450.90,23451.90,557.507,2023-02-27 13:35:00
1677476400000,23451.90,23455.80,23440.00,23442.90,653.516,2023-02-27 13:40:00
1677476700000,23443.00,23444.10,23353.00,23362.00,7940.633,2023-02-27 13:45:00
1677477000000,23362.00,23398.00,23331.00,23384.80,3251.767,2023-02-27 13:50:00
1677477300000,23384.80,23403.60,23346.40,23377.80,1917.124,2023-02-27 13:55:00
1677477600000,23377.80,23394.20,23359.80,23379.90,1674.949,2023-02-27 14:00:00
1677477900000,23379.90,23394.80,23356.60,23390.40,1500.067,2023-02-27 14:05:00
1677478200000,23390.40,23408.80,23390.40,23408.60,1073.288,2023-02-27 14:10:00
1677478500000,23408.70,23421.60,23391.20,23395.10,1104.097,2023-02-27 14:15:00
1677478800000,23395.00,23420.00,23393.80,23408.10,697.895,2023-02-27 14:20:00
1677479100000,23408.00,23414.00,23374.10,23374.20,926.773,2023-02-27 14:25:00
1677479400000,23374.10,23387.90,23374.10,23377.40,503.856,2023-02-27 14:30:00
1677479700000,23377.40,23381.80,23360.10,23377.20,640.926,2023-02-27 14:35:00
1677480000000,23377.10,23395.80,23371.00,23385.10,803.287,2023-02-27 14:40:00
1677480300000,23385.10,23416.10,23384.10,23408.10,542.809,2023-02-27 14:45:00
1677480600000,23408.10,23412.30,23400.10,23406.40,369.797,2023-02-27 14:50:00
1677480900000,23406.30,23406.50,23391.10,23393.10,361.865,2023-02-27 14:55:00
1677481200000,23393.20,23405.90,23390.90,23399.90,592.196,2023-02-27 15:00:00
1677481500000,23400.00,23441.10,23399.90,23433.60,1464.334,2023-02-27 15:05:00
1677481800000,23433.60,23433.60,23407.20,23419.20,1099.445,2023-02-27 15:10:00
1677482100000,23419.10,23430.80,23405.20,23405.20,587.004,2023-02-27 15:15:00
1677482400000,23405.20,23431.50,23403.90,23406.10,522.744,2023-02-27 15:20:00
1677482700000,23406.10,23444.30,23401.10,23442.80,551.161,2023-02-27 15:25:00
1677483000000,23442.70,23444.50,23429.60,23439.40,597.668,2023-02-27 15:30:00
1677483300000,23439.40,23440.00,23415.20,23419.70,463.047,2023-02-27 15:35:00
1677483600000,23419.60,23431.20,23403.70,23421.20,818.589,2023-02-27 15:40:00
1677483900000,23421.10,23429.40,23416.60,23423.90,426.295,2023-02-27 15:45:00
1677484200000,23423.80,23433.40,23417.00,23429.70,375.337,2023-02-27 15:50:00
1677484500000,23429.70,23432.80,23403.80,23411.10,484.884,2023-02-27 15:55:00
1677484800000,23411.10,23445.90,23407.10,23422.40,1061.571,2023-02-27 16:00:00
1677485100000,23422.30,23430.80,23393.50,23394.30,1223.044,2023-02-27 16:05:00
1677485400000,23394.40,23402.80,23361.00,23376.40,2419.634,2023-02-27 16:10:00
1677485700000,23376.40,23394.00,23371.00,23388.50,791.894,2023-02-27 16:15:00
1677486000000,23388.40,23396.90,23350.00,23362.30,1419.171,2023-02-27 16:20:00
1677486300000,23362.30,23370.00,23330.00,23338.30,2344.122,2023-02-27 16:25:00
1677486600000,23338.30,23380.30,23330.00,23364.00,2223.507,2023-02-27 16:30:00
1677486900000,23364.10,23395.60,23364.00,23376.70,1456.683,2023-02-27 16:35:00
1677487200000,23376.70,23412.60,23376.70,23394.70,1212.465,2023-02-27 16:40:00
1677487500000,23394.80,23409.00,23376.60,23398.70,892.105,2023-02-27 16:45:00
1677487800000,23398.70,23398.80,23369.10,23390.20,604.975,2023-02-27 16:50:00
1677488100000,23390.20,23401.90,23345.00,23348.40,1203.722,2023-02-27 16:55:00
1677488400000,23348.40,23382.30,23340.20,23361.70,1255.999,2023-02-27 17:00:00
1677488700000,23361.60,23364.90,23344.20,23344.20,566.154,2023-02-27 17:05:00
1677489000000,23344.10,23374.60,23320.00,23369.00,2538.805,2023-02-27 17:10:00
1677489300000,23369.10,23388.70,23357.30,23378.20,939.690,2023-02-27 17:15:00
1677489600000,23378.10,23404.60,23366.70,23393.70,1197.768,2023-02-27 17:20:00
1677489900000,23393.80,23405.50,23388.00,23405.40,727.923,2023-02-27 17:25:00
1677490200000,23405.50,23430.00,23395.00,23429.20,1182.689,2023-02-27 17:30:00
1677490500000,23429.30,23430.00,23405.20,23418.60,881.085,2023-02-27 17:35:00
1677490800000,23418.70,23420.00,23402.30,23403.70,564.847,2023-02-27 17:40:00
1677491100000,23403.70,23403.80,23376.60,23382.70,983.157,2023-02-27 17:45:00
1677491400000,23382.70,23389.70,23371.60,23373.90,434.188,2023-02-27 17:50:00
1677491700000,23373.90,23388.40,23372.90,23379.00,578.110,2023-02-27 17:55:00
1677492000000,23378.90,23378.90,23366.80,23370.30,693.455,2023-02-27 18:00:00
1677492300000,23370.30,23370.40,23361.30,23363.70,569.528,2023-02-27 18:05:00
1677492600000,23363.60,23393.20,23363.60,23385.70,766.470,2023-02-27 18:10:00
1677492900000,23385.70,23385.70,23356.50,23359.00,969.508,2023-02-27 18:15:00
1677493200000,23358.90,23378.50,23358.20,23378.50,334.981,2023-02-27 18:20:00
1677493500000,23378.40,23385.00,23373.60,23382.90,478.871,2023-02-27 18:25:00
1677493800000,23383.00,23383.00,23341.20,23347.80,910.203,2023-02-27 18:30:00
1677494100000,23347.70,23368.00,23340.40,23341.70,763.696,2023-02-27 18:35:00
1677494400000,23341.70,23366.60,23341.70,23363.20,727.549,2023-02-27 18:40:00
1677494700000,23363.20,23393.80,23358.00,23384.00,946.761,2023-02-27 18:45:00
1677495000000,23384.10,23414.10,23383.30,23394.70,1398.921,2023-02-27 18:50:00
1677495300000,23394.70,23407.10,23359.60,23370.20,1127.831,2023-02-27 18:55:00
1677495600000,23370.20,23382.00,23360.20,23381.80,1044.085,2023-02-27 19:00:00
1677495900000,23381.90,23399.50,23376.80,23395.10,586.478,2023-02-27 19:05:00
1677496200000,23395.10,23401.00,23381.00,23397.50,593.745,2023-02-27 19:10:00
1677496500000,23397.40,23402.60,23394.30,23396.80,425.804,2023-02-27 19:15:00
1677496800000,23396.90,23410.00,23393.90,23397.70,653.289,2023-02-27 19:20:00
1677497100000,23397.60,23406.80,23392.00,23406.80,550.447,2023-02-27 19:25:00
1677497400000,23406.80,23424.00,23406.60,23418.10,839.293,2023-02-27 19:30:00
1677497700000,23418.10,23439.80,23414.30,23426.40,1075.076,2023-02-27 19:35:00
1677498000000,23426.40,23426.40,23411.00,23412.80,624.771,2023-02-27 19:40:00
1677498300000,23412.80,23437.40,23412.80,23434.60,733.693,2023-02-27 19:45:00
1677498600000,23434.60,23434.60,23409.20,23409.20,630.482,2023-02-27 19:50:00
1677498900000,23409.20,23420.00,23400.10,23420.00,674.258,2023-02-27 19:55:00
1677499200000,23419.90,23430.00,23400.00,23400.30,831.779,2023-02-27 20:00:00
1677499500000,23400.30,23412.70,23392.60,23399.80,699.351,2023-02-27 20:05:00
1677499800000,23399.80,23406.70,23387.40,23389.00,468.678,2023-02-27 20:10:00
1677500100000,23389.10,23408.60,23387.40,23408.10,753.596,2023-02-27 20:15:00
1677500400000,23408.10,23408.10,23380.50,23386.50,587.080,2023-02-27 20:20:00
1677500700000,23386.50,23390.30,23370.10,23376.30,835.163,2023-02-27 20:25:00
1677501000000,23376.30,23403.60,23374.20,23391.10,719.109,2023-02-27 20:30:00
1677501300000,23391.10,23395.50,23372.10,23381.80,405.237,2023-02-27 20:35:00
1677501600000,23381.80,23405.40,23381.80,23399.70,408.210,2023-02-27 20:40:00
1677501900000,23399.80,23427.40,23399.70,23423.70,841.822,2023-02-27 20:45:00
1677502200000,23423.70,23425.20,23373.00,23378.90,955.067,2023-02-27 20:50:00
1677502500000,23378.90,23394.50,23369.10,23394.50,839.096,2023-02-27 20:55:00
1677502800000,23394.50,23419.00,23392.20,23403.40,950.398,2023-02-27 21:00:00
1677503100000,23403.50,23426.70,23398.70,23410.60,960.821,2023-02-27 21:05:00
1677503400000,23410.60,23438.00,23408.00,23422.10,977.489,2023-02-27 21:10:00
1677503700000,23422.10,23524.00,23422.00,23513.70,5262.197,2023-02-27 21:15:00
1677504000000,23513.70,23544.00,23479.50,23498.10,4383.480,2023-02-27 21:20:00
1677504300000,23498.20,23553.20,23480.50,23548.30,2891.721,2023-02-27 21:25:00
1677504600000,23549.60,23667.60,23527.60,23636.80,13939.260,2023-02-27 21:30:00
1677504900000,23636.60,23754.90,23632.00,23697.10,12775.371,2023-02-27 21:35:00
1677505200000,23697.10,23798.00,23689.60,23730.30,9874.715,2023-02-27 21:40:00
1677505500000,23730.30,23772.80,23692.00,23743.20,6094.773,2023-02-27 21:45:00
1677505800000,23743.20,23764.50,23720.00,23720.70,3435.653,2023-02-27 21:50:00
1677506100000,23720.70,23724.40,23679.50,23696.10,3914.989,2023-02-27 21:55:00
1677506400000,23696.20,23749.00,23696.10,23717.90,3067.154,2023-02-27 22:00:00
1677506700000,23717.90,23720.10,23663.20,23678.90,4077.456,2023-02-27 22:05:00
1677507000000,23679.00,23697.70,23671.10,23681.40,2005.887,2023-02-27 22:10:00
1677507300000,23681.40,23727.60,23670.50,23711.50,2593.999,2023-02-27 22:15:00
1677507600000,23711.60,23859.30,23711.50,23817.10,8637.569,2023-02-27 22:20:00
1677507900000,23817.10,23820.00,23775.00,23778.20,4229.362,2023-02-27 22:25:00
1677508200000,23778.20,23793.00,23729.10,23731.30,4818.429,2023-02-27 22:30:00
1677508500000,23731.20,23770.00,23721.90,23722.00,2818.549,2023-02-27 22:35:00
1677508800000,23722.00,23784.10,23706.60,23730.30,3121.567,2023-02-27 22:40:00
1677509100000,23730.30,23747.30,23712.00,23725.00,2364.808,2023-02-27 22:45:00
1677509400000,23725.50,23778.00,23716.80,23776.00,2143.340,2023-02-27 22:50:00
1677509700000,23776.00,23810.00,23765.50,23790.10,3312.659,2023-02-27 22:55:00
1677510000000,23790.10,23822.50,23758.40,23797.80,3536.973,2023-02-27 23:00:00
1677510300000,23797.80,23888.00,23795.40,23848.50,7099.943,2023-02-27 23:05:00
1677510600000,23848.50,23855.00,23819.20,23828.50,2466.687,2023-02-27 23:10:00
1677510900000,23828.50,23840.20,23804.40,23823.10,1926.073,2023-02-27 23:15:00
1677511200000,23823.10,23844.90,23795.80,23803.10,2100.629,2023-02-27 23:20:00
1677511500000,23803.40,23837.00,23800.20,23802.80,1592.297,2023-02-27 23:25:00
1677511800000,23802.70,23804.80,23725.80,23739.90,3676.920,2023-02-27 23:30:00
1677512100000,23739.90,23744.80,23609.00,23643.00,10074.280,2023-02-27 23:35:00
1677512400000,23642.90,23642.90,23452.20,23564.70,16965.655,2023-02-27 23:40:00
1677512700000,23564.70,23615.50,23495.00,23580.00,9302.153,2023-02-27 23:45:00
1677513000000,23580.00,23607.50,23529.10,23543.40,5197.393,2023-02-27 23:50:00
1677513300000,23543.30,23554.10,23501.40,23546.50,4052.911,2023-02-27 23:55:00
1677513600000,23546.50,23589.60,23537.70,23573.30,3646.284,2023-02-28 00:00:00
1677513900000,23573.30,23603.90,23536.80,23552.80,4250.831,2023-02-28 00:05:00
1677514200000,23552.70,23552.80,23181.40,23301.40,27061.099,2023-02-28 00:10:00
1677514500000,23301.40,23328.00,23223.60,23281.00,8890.937,2023-02-28 00:15:00
1677514800000,23281.00,23339.90,23271.00,23302.90,5503.767,2023-02-28 00:20:00
1677515100000,23302.80,23336.20,23296.80,23310.70,3081.446,2023-02-28 00:25:00
1677515400000,23310.60,23320.30,23140.00,23220.00,11005.967,2023-02-28 00:30:00
1677515700000,23220.00,23318.50,23200.40,23312.10,5905.746,2023-02-28 00:35:00
1677516000000,23312.10,23419.40,23308.70,23387.50,8339.980,2023-02-28 00:40:00
1677516300000,23387.40,23441.60,23360.00,23365.00,6224.547,2023-02-28 00:45:00
1677516600000,23365.00,23397.80,23336.00,23373.30,3083.005,2023-02-28 00:50:00
1677516900000,23373.20,23410.00,23361.70,23380.30,1392.454,2023-02-28 00:55:00
1677517200000,23380.30,23395.20,23309.10,23348.80,3952.128,2023-02-28 01:00:00
1677517500000,23348.90,23375.40,23300.80,23357.50,2569.259,2023-02-28 01:05:00
1677517800000,23357.40,23368.80,23317.90,23356.20,1308.578,2023-02-28 01:10:00
1677518100000,23356.10,23369.60,23324.30,23324.40,1075.219,2023-02-28 01:15:00
1677518400000,23324.30,23324.40,23255.50,23303.90,3364.846,2023-02-28 01:20:00
1677518700000,23303.90,23348.90,23303.90,23326.60,1127.501,2023-02-28 01:25:00
1677519000000,23326.60,23397.60,23323.50,23379.90,2954.337,2023-02-28 01:30:00
1677519300000,23380.00,23410.00,23365.60,23371.40,2184.277,2023-02-28 01:35:00
1677519600000,23371.50,23380.00,23345.20,23353.80,929.648,2023-02-28 01:40:00
1677519900000,23353.80,23388.50,23330.90,23375.90,1242.790,2023-02-28 01:45:00
1677520200000,23376.00,23396.40,23325.00,23341.10,1689.212,2023-02-28 01:50:00
1677520500000,23341.00,23350.10,23320.00,23321.00,1360.142,2023-02-28 01:55:00
1677520800000,23320.90,23364.00,23300.10,23302.40,2091.944,2023-02-28 02:00:00
1677521100000,23302.50,23317.20,23274.20,23291.60,1963.952,2023-02-28 02:05:00
1677521400000,23291.70,23319.00,23257.60,23319.00,2186.099,2023-02-28 02:10:00
1677521700000,23318.90,23319.00,23206.40,23231.70,3467.009,2023-02-28 02:15:00
1677522000000,23231.80,23242.10,23155.00,23193.90,6837.060,2023-02-28 02:20:00
1677522300000,23194.00,23225.00,23156.00,23191.50,3268.526,2023-02-28 02:25:00
1677522600000,23191.40,23211.60,23143.40,23209.70,2960.919,2023-02-28 02:30:00
1677522900000,23209.80,23241.90,23180.90,23211.50,2808.876,2023-02-28 02:35:00
1677523200000,23211.50,23236.00,23203.00,23219.20,1499.246,2023-02-28 02:40:00
1677523500000,23219.20,23261.00,23192.00,23246.30,2291.318,2023-02-28 02:45:00
1677523800000,23246.30,23267.00,23225.00,23232.10,1267.454,2023-02-28 02:50:00
1677524100000,23232.00,23277.50,23221.90,23276.70,1176.444,2023-02-28 02:55:00
1677524400000,23276.70,23298.60,23261.60,23275.90,2481.687,2023-02-28 03:00:00
1677524700000,23275.80,23279.30,23242.90,23272.90,1653.294,2023-02-28 03:05:00
1677525000000,23272.90,23349.40,23269.00,23289.20,3802.330,2023-02-28 03:10:00
1677525300000,23289.10,23289.20,23214.00,23222.80,3584.993,2023-02-28 03:15:00
1677525600000,23222.80,23250.90,23206.00,23243.70,1765.096,2023-02-28 03:20:00
1677525900000,23243.70,23311.70,23233.30,23307.90,2776.917,2023-02-28 03:25:00
1677526200000,23307.80,23323.60,23296.60,23310.80,1361.986,2023-02-28 03:30:00
1677526500000,23310.80,23318.00,23269.50,23294.60,1454.374,2023-02-28 03:35:00
1677526800000,23294.50,23305.30,23241.50,23275.20,1029.279,2023-02-28 03:40:00
1677527100000,23275.20,23293.90,23243.70,23284.40,1207.801,2023-02-28 03:45:00
1677527400000,23284.30,23288.20,23257.10,23269.80,863.604,2023-02-28 03:50:00
1677527700000,23269.80,23291.30,23252.00,23262.50,723.555,2023-02-28 03:55:00
1677528000000,23262.50,23262.50,23167.80,23167.90,4155.084,2023-02-28 04:00:00
1677528300000,23167.80,23208.10,23088.00,23185.30,6523.560,2023-02-28 04:05:00
1677528600000,23186.50,23241.30,23153.80,23214.00,4383.114,2023-02-28 04:10:00
1677528900000,23213.90,23217.40,23176.40,23216.20,1299.399,2023-02-28 04:15:00
1677529200000,23216.10,23227.50,23191.80,23223.80,1490.146,2023-02-28 04:20:00
1677529500000,23223.80,23259.60,23223.50,23251.80,1744.784,2023-02-28 04:25:00
1677529800000,23251.80,23253.00,23211.90,23239.20,1507.437,2023-02-28 04:30:00
1677530100000,23239.20,23244.10,23184.40,23198.50,1180.234,2023-02-28 04:35:00
1677530400000,23198.50,23247.60,23190.00,23236.80,1166.375,2023-02-28 04:40:00
1677530700000,23236.80,23262.20,23230.00,23248.80,1377.490,2023-02-28 04:45:00
1677531000000,23248.80,23284.80,23247.70,23272.80,1565.119,2023-02-28 04:50:00
1677531300000,23272.80,23319.00,23272.80,23310.60,2639.414,2023-02-28 04:55:00
1677531600000,23310.60,23332.20,23289.20,23299.80,1630.255,2023-02-28 05:00:00
1677531900000,23299.80,23339.60,23289.40,23337.60,1250.662,2023-02-28 05:05:00
1677532200000,23337.50,23357.40,23325.90,23326.20,1383.327,2023-02-28 05:10:00
1677532500000,23326.20,23353.60,23324.50,23327.10,753.072,2023-02-28 05:15:00
