TimeStamp,Open,High,Low,Close,Volume,DataTime,ema7,ema25,ema50,ema144,ema169,dif,dea,macd,ao
1678839300000,24582.1,24658.0,24536.9,24591.8,2747.809,2023-03-15 08:15:00,24646.811079839077,24661.38136841157,24720.91442050125,24904.88612872339,24900.175644086168,-1.4586145942812436,10.427398710115236,-11.88601330439648,10.678235294119077
1678839600000,24591.8,24620.0,24522.5,24563.5,2703.762,2023-03-15 08:20:00,24625.98330987931,24653.85203237991,24714.741305971787,24900.177354534102,24896.214754155742,-9.084846726585965,6.5249496227749955,-15.60979634936096,-14.218823529408837
1678839900000,24563.6,24565.5,24370.0,24403.4,7423.305,2023-03-15 08:25:00,24570.337482409483,24634.58649142761,24702.531842992503,24893.32525309225,24890.416933518616,-27.72779387609262,-0.32559907699852797,-27.40219479909409,-71.0058823529398
1678840200000,24403.5,24533.1,24318.0,24434.5,6246.07,2023-03-15 08:30:00,24536.378111807113,24619.195222856255,24692.02079032613,24886.996628911667,24885.053204888984,-39.537193564439804,-8.167917974486784,-31.36927558995302,-115.77529411764772
1678840500000,24434.5,24477.8,24348.0,24426.0,3752.82,2023-03-15 08:35:00,24508.783583855336,24604.334051867314,24681.5886024702,24880.63805471978,24879.652578949113,-49.01706860728518,-16.337748101046465,-32.67932050623872,-145.36294117646685
1678840800000,24425.9,24533.4,24425.9,24513.9,2481.943,2023-03-15 08:40:00,24510.062687891503,24597.37758633906,24675.012578843918,24875.57959879261,24875.349607432065,-48.87375624931519,-22.84494973070021,-26.02880651861498,-161.41058823528874
1678841100000,24513.9,24635.9,24506.7,24625.3,5029.721,2023-03-15 08:45:00,24538.872015918627,24599.525464312977,24673.063065948078,24872.127466395472,24872.407847344628,-39.31789891758308,-26.139539568076785,-13.178359349506295,-151.4182352941134
1678841400000,24625.4,24700.0,24585.0,24686.1,3755.256,2023-03-15 08:50:00,24575.67901193897,24606.18504398121,24673.57431826384,24869.561570307258,24870.215990317043,-26.532906433545577,-26.218212941170542,-0.3146934923750351,-100.96058823528438
1678841700000,24686.0,24759.2,24680.1,24742.6,4706.516,2023-03-15 08:55:00,24617.409258954227,24616.678502136503,24676.28120774369,24867.810376234054,24868.71462572508,-11.70668261917308,-23.31590687677105,11.609224257597969,-43.77882352940651
1678842000000,24742.6,24989.4,24672.4,24893.1,13688.394,2023-03-15 09:00:00,24686.33194421567,24637.94169427985,24684.78390547923,24868.159198630827,24869.001512481253,12.048412194017146,-16.24304306261341,28.291455256630556,46.60294117647936
1678842300000,24893.1,24946.5,24808.3,24867.9,4796.133,2023-03-15 09:05:00,24731.723958161754,24655.630794719862,24691.964928793772,24868.155623477298,24868.988553510884,28.51239346139846,-7.291955757811035,35.8043492192095,110.49705882353737
1678842600000,24867.9,24941.5,24859.0,24896.0,2104.576,2023-03-15 09:10:00,24772.792968621317,24674.120733587566,24699.966304135192,24868.53968384313,24869.306335234287,43.32819196477067,2.8320737867053065,40.49611817806536,154.95470588236276
1678842900000,24895.9,24978.0,24858.2,24967.6,2546.564,2023-03-15 09:15:00,24821.494726465986,24696.69606177314,24710.461743188713,24869.9060330315,24870.462731290354,60.15392364729996,14.296443758824237,45.85747988847572,200.37235294118727
1678843200000,24967.6,25088.0,24909.0,25052.9,6800.524,2023-03-15 09:20:00,24879.346044849488,24724.096364713667,24723.890694436213,24872.430087748307,24872.6090520987,79.45552056498491,27.328259120056373,52.127261444928536,248.28235294118713
1678843500000,25053.0,25058.2,24930.0,24944.9,4481.897,2023-03-15 09:25:00,24895.734533637115,24741.081259735693,24732.55772602695,24873.429672744882,24873.459533838715,85.05699369918148,38.87400603588139,46.18298766330008,249.6011764705945
1678843800000,24944.9,24960.8,24882.7,24897.4,3442.244,2023-03-15 09:30:00,24896.150900227836,24753.105778217563,24739.022128927852,24873.7602979484,24873.74118638179,84.68712799293644,48.0366304272924,36.65049756564404,248.26000000000568
1678844100000,24897.4,24931.4,24833.6,24907.6,3067.79,2023-03-15 09:35:00,24899.013175170876,24764.989949123905,24745.63302583264,24874.227052459457,24874.139525365536,84.24592690692589,55.278489723219096,28.967437183706792,242.69176470589082
1678844400000,24907.6,24941.6,24850.0,24890.0,2074.556,2023-03-15 09:40:00,24896.75988137816,24774.606106883606,24751.29447579999,24874.444610356568,24874.326119184763,81.53620039330781,60.530031857236835,21.006168536070973,220.64235294118407
1678844700000,24890.0,24894.8,24811.0,24861.0,2223.865,2023-03-15 09:45:00,24887.81991103362,24781.251790969483,24755.5966532196,24874.259167455097,24874.169341312,76.17061750778521,63.65814898734651,12.512468520438702,178.2888235294231
1678845000000,24861.0,24954.3,24848.2,24934.6,3397.043,2023-03-15 09:50:00,24899.514933275215,24793.047807048755,24762.616392309028,24875.091454800542,24874.880290237743,76.96999709881129,66.32051860963946,10.649478489171827,170.8905882353065
1678845300000,24934.6,24958.1,24891.8,24919.6,1543.416,2023-03-15 09:55:00,24904.536199956412,24802.782591121926,24768.77261221848,24875.705365768812,24875.40640447024,75.52255948951279,68.16092678561412,7.361632703898664,168.1452941176649
1678845600000,24919.7,24923.5,24891.4,24914.7,817.72,2023-03-15 10:00:00,24907.07714996731,24811.391622574087,24774.49525487658,24876.24322279269,24875.868682064705,73.13698803505395,69.1561390355021,3.980848999551853,163.35058823530926
1678845900000,24914.7,24987.2,24872.1,24946.4,2208.598,2023-03-15 10:05:00,24916.907862475484,24821.77688237608,24781.23661743044,24877.21090247831,24876.698462275708,72.9632555503922,69.91756233848011,3.045693211912095,168.85705882354887
1678846200000,24946.4,24949.9,24859.7,24864.1,1346.681,2023-03-15 10:10:00,24903.705896856613,24825.03250680869,24784.486161844932,24877.030062444126,24876.550245072463,65.43040809887316,69.02013149055873,-3.589723391685567,163.65941176472552
1678846500000,24864.1,24900.0,24835.2,24899.5,1346.37,2023-03-15 10:15:00,24902.65442264246,24830.760775515715,24788.99650843925,24877.33999261731,24876.820242189257,61.60689048757922,67.53748328996282,-5.9305928023836,150.0129411764865
1678846800000,24899.4,24909.9,24872.0,24884.7,643.888,2023-03-15 10:20:00,24898.165816981844,24834.90994662989,24792.74958653967,24877.44150996052,24876.912945222324,56.728557424743485,65.37569811691895,-8.64714069217547,136.23294117648766
1678847100000,24884.7,24887.8,24812.5,24858.1,1735.996,2023-03-15 10:25:00,24888.14936273638,24836.69379688913,24795.31234785184,24877.17473051279,24876.691616455002,50.1380849974521,62.32817549302558,-12.190090495573486,119.88941176472872
1678847400000,24858.1,24878.3,24834.5,24871.6,746.33,2023-03-15 10:30:00,24884.012022052288,24839.37888943612,24798.3040204851,24877.09783767813,24876.631715084943,45.48015833792306,58.958572062005075,-13.478413724082017,101.72058823531552
1678847700000,24871.7,24875.1,24847.5,24850.3,546.531,2023-03-15 10:35:00,24875.584016539215,24840.21897486411,24800.34307850529,24876.728212330847,24876.32193020159,39.61334789711691,55.08952722902744,-15.47617933191053,94.66058823531785
1678848000000,24850.2,24866.3,24828.0,24850.1,942.848,2023-03-15 10:40:00,24869.213012404412,24840.979053720715,24802.294330328612,24876.360926643523,24876.0134369051,34.54945541048073,50.981512865318095,-16.432057454837363,80.53058823531319
1678848300000,24850.0,24863.7,24838.1,24847.8,594.124,2023-03-15 10:45:00,24863.85975930331,24841.503741896046,24804.078866394157,24875.96698282775,24875.681514117983,30.004816506014322,46.78617359345734,-16.78135708744302,68.28882352943037
1678848600000,24847.7,24917.1,24835.7,24889.7,1048.062,2023-03-15 10:50:00,24870.31981947748,24845.211146365582,24807.43655790811,24876.156403754267,24875.8464374813,29.444716891335702,43.31788225303301,-13.87316536169731,69.35588235296018
1678848900000,24889.7,24908.0,24838.0,24841.4,886.049,2023-03-15 10:55:00,24863.08986460811,24844.917981260536,24808.768457597987,24875.677005081794,24875.44118527564,24.817348624663282,39.617775527359065,-14.800426902695783,58.20705882354741
1678849200000,24841.5,24867.4,24836.3,24839.4,782.818,2023-03-15 11:00:00,24857.167398456084,24844.49352116357,24809.96969455493,24875.176632597908,24875.01717133122,20.74955469921406,35.844131361730064,-15.094576662516005,48.45941176472115
1678849500000,24839.3,24869.7,24830.2,24851.0,466.266,2023-03-15 11:05:00,24855.625548842065,24844.994019535603,24811.57872614101,24874.843161803456,24874.734616374382,18.25143062999632,32.32559121538331,-14.074160585386991,41.015882352956396
1678849800000,24850.9,24856.2,24834.0,24834.8,704.017,2023-03-15 11:10:00,24850.419161631547,24844.20986418671,24812.48936433156,24874.290842330305,24874.264797358213,14.793909713884204,28.81925491508349,-14.025345201199286,30.436470588250813
1678850100000,24834.7,24834.8,24740.1,24762.9,3958.681,2023-03-15 11:15:00,24828.539371223662,24837.95525924927,24810.54468337738,24872.75441691885,24872.954623271646,6.180821705944254,24.291568273255642,-18.110746567311388,-5.497058823511907
1678850400000,24762.9,24790.4,24753.0,24784.1,1332.617,2023-03-15 11:20:00,24817.429528417746,24833.812546999325,24809.507636970422,24871.531597375142,24871.90927476257,1.0534072073496645,19.643936060074445,-18.59052885272478,-27.23941176468361
1678850700000,24784.3,24787.4,24667.5,24694.8,3531.978,2023-03-15 11:25:00,24786.77214631331,24823.11927415322,24805.0092982657,24869.09392016997,24869.82563623595,-10.09944924832962,13.695258998393632,-23.794708246723253,-64.06529411762676
1678851000000,24694.8,24775.7,24675.5,24775.7,2253.026,2023-03-15 11:30:00,24784.004109734982,24819.471637679897,24803.859914019988,24867.805728167627,24868.718275809646,-12.268787505647197,8.502449697585465,-20.771237203232662,-86.82529411762516
1678851300000,24775.7,24777.0,24727.3,24777.0,858.701,2023-03-15 11:35:00,24782.253082301235,24816.204588627596,24802.80658405842,24866.553235365314,24867.63923727071,-13.724892550486402,4.056981247971092,-17.781873798457493,-102.84705882350681
1678851600000,24777.0,24778.3,24739.3,24753.9,674.392,2023-03-15 11:40:00,24775.164811725925,24811.411927963934,24800.888678801228,24864.999397636137,24866.301128596937,-16.55204160213907,-0.06482332205094021,-16.48721828008813,-106.64117647056992
1678851900000,24753.9,24786.9,24734.3,24735.0,1002.003,2023-03-15 11:45:00,24765.12360879444,24805.534087351323,24798.304809044315,24863.206302496328,24864.756409436974,-20.086109473351826,-4.069080552311117,-16.01702892104071,-116.23764705880603
1678852200000,24735.1,24759.4,24733.0,24738.3,619.698,2023-03-15 11:50:00,24758.417706595832,24800.362234478143,24795.95167927787,24861.483456944654,24863.26868697301,-22.362816671899054,-7.727827776228705,-14.63498889567035,-102.98470588233613
1678852500000,24738.1,24746.9,24711.0,24741.6,702.952,2023-03-15 11:55:00,24754.213279946875,24795.84206259521,24793.82024087482,24859.82989202128,24861.83729065568,-23.62846685113618,-10.9079555912102,-12.720511259925981,-106.0899999999856
1678852800000,24741.6,24779.8,24741.5,24779.8,1186.017,2023-03-15 12:00:00,24760.609959960155,24794.608057780195,24793.270427507177,24858.726031441674,24860.87214605973,-21.30350939212076,-12.987066351392311,-8.316443040728448,-102.11235294116341
1678853100000,24779.8,24795.8,24762.0,24762.0,970.355,2023-03-15 12:05:00,24760.957469970115,24792.099745643256,24792.044136232387,24857.39187928386,24859.70894434138,-20.659129509505874,-14.521478983015024,-6.13765052649085,-94.44529411763506
1678853400000,24762.0,24770.3,24690.4,24710.9,1786.092,2023-03-15 12:10:00,24748.443102477588,24785.853611363007,24788.86201324288,24855.371301638566,24857.95825087854,-23.99519507715013,-16.416222201842047,-7.578972875308082,-89.20647058822578
1678853700000,24710.9,24733.5,24695.9,24730.0,935.611,2023-03-15 12:15:00,24743.83232685819,24781.557179719697,24786.55369899806,24853.64204230562,24856.452859691733,-24.81182542128954,-18.095342845731544,-6.716482575557997,-84.54588235292977
1678854000000,24729.9,24769.8,24725.4,24769.7,966.379,2023-03-15 12:20:00,24750.299245143644,24780.64508897203,24785.89276962559,24852.48422103244,24855.432237813005,-22.001928107769345,-18.876659898139103,-3.125268209630242,-75.1699999999837
1678854300000,24769.8,24774.8,24735.2,24771.2,599.026,2023-03-15 12:25:00,24755.524433857732,24779.91854366649,24785.316582581447,24851.363059363026,24854.441270309322,-19.430049265462003,-18.987337771603684,-0.44271149385831876,-72.87823529410161
1678854600000,24771.4,24781.0,24735.3,24753.5,762.125,2023-03-15 12:30:00,24755.0183253933,24777.886347999836,24784.068873460605,24850.013224061466,24853.25372595274,-18.60558522359497,-18.910987262001942,0.3054020384069709,-70.56352941175282
1678854900000,24753.4,24815.3,24750.5,24815.3,1672.841,2023-03-15 12:35:00,24770.088744044973,24780.764321230617,24785.293623520975,24849.534420970962,24852.80721152977,-12.817693621291255,-17.692328533859804,4.874634912568549,-48.339411764696706
1678855200000,24815.3,24840.0,24776.5,24784.4,1464.172,2023-03-15 12:40:00,24773.66655803373,24781.043988828264,24785.25857946133,24848.636015164466,24852.00242080589,-10.601907395881426,-16.27424430626413,5.672336910382704,-33.041764705871174
1678855500000,24784.4,24820.0,24780.3,24809.6,725.813,2023-03-15 12:45:00,24782.649918525298,24783.240605072242,24786.21314497265,24848.097587369095,24851.50356879641,-6.734816679152573,-14.366358780841818,7.631542101689245,-21.826470588224765
1678855800000,24809.6,24829.5,24802.0,24803.3,794.654,2023-03-15 12:50:00,24787.812438893972,24784.783635451302,24786.883217718823,24847.47968961228,24850.936467987038,-4.130858805034222,-12.319258785680299,8.188399980646077,-12.129999999993743
1678856100000,24803.3,24823.5,24799.3,24815.0,749.349,2023-03-15 12:55:00,24794.60932917048,24787.10797118582,24787.98583663181,24847.03169389349,24850.51368601072,-1.1103122221175,-10.077469472967739,8.967157250850239,4.034705882360868
1678856400000,24814.9,24890.1,24814.9,24870.1,2297.353,2023-03-15 13:00:00,24813.481996877857,24793.491973402295,24791.20599990115,24847.349877425993,24850.744113234123,5.664307604634814,-6.929114057447228,12.593421662082042,14.81823529412577
1678856700000,24870.1,24879.1,24847.5,24847.6,1251.59,2023-03-15 13:05:00,24822.011497658394,24797.654129294428,24793.417529316794,24847.35332739253,24850.707123666663,9.112635872268584,-3.720764071504065,12.833399943772648,28.984705882365233
1678857000000,24847.6,24871.0,24830.0,24858.4,821.658,2023-03-15 13:10:00,24831.108623243796,24802.32688857947,24795.96586150045,24847.505695290565,24850.797628094115,12.572008322720649,-0.4622095926591223,13.03421791537977,39.5182352941265
1678857300000,24858.4,24874.4,24832.5,24839.3,839.786,2023-03-15 13:15:00,24833.156467432847,24805.170974073357,24797.665239480822,24847.39251328656,24850.662361881245,13.615425389911252,2.3533174038549527,11.2621079860563,47.271176470589126
1678857600000,24839.4,24851.4,24823.0,24847.8,912.472,2023-03-15 13:20:00,24836.817350574634,24808.45012991387,24799.63130852079,24847.39813379295,24850.628687035583,14.955818529277167,4.8738176289393955,10.082000900337771,54.53117647059116
1678857900000,24847.9,24868.8,24833.5,24854.4,620.971,2023-03-15 13:25:00,24841.213012930977,24811.98473530511,24801.779100343505,24847.494711257874,24850.673055423402,16.362043142409675,7.171462731633452,9.190580410776224,51.2705882352966
1678858200000,24854.4,24854.4,24742.6,24767.7,2350.978,2023-03-15 13:30:00,24822.834759698235,24808.578217204715,24800.442665035916,24846.39409455087,24849.696901830186,10.361084726573608,7.809387130621483,2.5516975959521258,37.71411764706136
1678858500000,24767.7,24806.3,24740.4,24761.7,1337.648,2023-03-15 13:35:00,24807.551069773675,24804.97220049666,24798.92334483843,24845.225900143272,24848.661644161595,5.062771611865173,7.260064026870221,-2.1972924150050472,20.906470588237426
1678858800000,24761.6,24777.0,24730.0,24764.4,977.434,2023-03-15 13:40:00,24796.763302330255,24801.85126199692,24797.5694881781,24844.111060141295,24847.670330700872,1.0693608056208177,6.02192338262034,-4.952562576999522,9.611764705878159
1678859100000,24764.5,24785.3,24738.5,24738.6,769.345,2023-03-15 13:45:00,24782.22247674769,24796.985780304847,24795.256959229937,24842.65573517383,24846.387150339684,-4.129685960586357,3.9916015139790004,-8.121287474565358,-9.204705882355483
1678859400000,24738.5,24738.9,24684.0,24711.6,2416.069,2023-03-15 13:50:00,24764.566857560767,24790.41764335832,24791.976294162097,24840.848069861087,24844.801419159216,-10.309797404646815,1.1313217302538372,-11.441119134900653,-34.00588235293981
